iter,model,max_vertex_scale,max_vertex_moment,centered_vertex_features,pca,acc,bal_acc,roc_auc,pr_auc
0,SVC,5,5,False,No,0.6,0.5,-1.0,-1.0
1,SVC,5,5,False,No,0.6666666666666666,0.6000000000000001,-1.0,-1.0
2,SVC,5,5,False,No,0.7142857142857143,0.6444444444444444,-1.0,-1.0
3,SVC,5,5,False,No,0.5,0.43333333333333335,-1.0,-1.0
4,SVC,5,5,False,No,0.5714285714285714,0.5333333333333333,-1.0,-1.0
5,SVC,5,5,False,No,0.5714285714285714,0.48888888888888893,-1.0,-1.0
6,SVC,5,5,False,No,0.6428571428571429,0.5888888888888889,-1.0,-1.0
7,SVC,5,5,False,No,0.5714285714285714,0.5777777777777777,-1.0,-1.0
8,SVC,5,5,False,No,0.5714285714285714,0.5777777777777777,-1.0,-1.0
9,SVC,5,5,False,No,0.5714285714285714,0.48888888888888893,-1.0,-1.0
0,RBF,5,5,False,No,0.6666666666666666,0.5,-1.0,-1.0
1,RBF,5,5,False,No,0.6666666666666666,0.5,-1.0,-1.0
2,RBF,5,5,False,No,0.7142857142857143,0.6,-1.0,-1.0
3,RBF,5,5,False,No,0.6428571428571429,0.5,-1.0,-1.0
4,RBF,5,5,False,No,0.6428571428571429,0.5,-1.0,-1.0
5,RBF,5,5,False,No,0.6428571428571429,0.5,-1.0,-1.0
6,RBF,5,5,False,No,0.6428571428571429,0.5,-1.0,-1.0
7,RBF,5,5,False,No,0.6428571428571429,0.5,-1.0,-1.0
8,RBF,5,5,False,No,0.6428571428571429,0.5,-1.0,-1.0
9,RBF,5,5,False,No,0.5714285714285714,0.4444444444444444,-1.0,-1.0
0,LR,5,5,False,No,0.6666666666666666,0.5,0.56,0.7424617049617048
1,LR,5,5,False,No,0.6666666666666666,0.5,0.0,0.4492188367188368
2,LR,5,5,False,No,0.6428571428571429,0.5,0.37777777777777777,0.6555530888864223
3,LR,5,5,False,No,0.6428571428571429,0.5,0.5777777777777777,0.7435902060902062
4,LR,5,5,False,No,0.6428571428571429,0.5,0.6666666666666666,0.7524987358320692
5,LR,5,5,False,No,0.6428571428571429,0.5,0.7999999999999999,0.9200706700706702
6,LR,5,5,False,No,0.6428571428571429,0.5,0.24444444444444444,0.6198330989997658
7,LR,5,5,False,No,0.6428571428571429,0.5,0.8666666666666667,0.9409306742640078
8,LR,5,5,False,No,0.6428571428571429,0.5,0.5777777777777777,0.6366036741036741
9,LR,5,5,False,No,0.6428571428571429,0.5,0.5111111111111111,0.5887445887445888
0,GB,5,5,False,No,0.6,0.55,-1.0,-1.0
1,GB,5,5,False,No,0.6,0.55,-1.0,-1.0
2,GB,5,5,False,No,0.7142857142857143,0.6444444444444444,-1.0,-1.0
3,GB,5,5,False,No,0.5714285714285714,0.5777777777777777,-1.0,-1.0
4,GB,5,5,False,No,0.7142857142857143,0.6,-1.0,-1.0
5,GB,5,5,False,No,0.6428571428571429,0.5,-1.0,-1.0
6,GB,5,5,False,No,0.5,0.3888888888888889,-1.0,-1.0
7,GB,5,5,False,No,0.6428571428571429,0.5444444444444444,-1.0,-1.0
8,GB,5,5,False,No,0.6428571428571429,0.5888888888888889,-1.0,-1.0
9,GB,5,5,False,No,0.7857142857142857,0.7444444444444445,-1.0,-1.0
0,RFC,5,5,False,No,0.6,0.5,-1.0,-1.0
1,RFC,5,5,False,No,0.7333333333333333,0.7,-1.0,-1.0
2,RFC,5,5,False,No,0.6428571428571429,0.5,-1.0,-1.0
3,RFC,5,5,False,No,0.6428571428571429,0.5444444444444444,-1.0,-1.0
4,RFC,5,5,False,No,0.7857142857142857,0.7,-1.0,-1.0
5,RFC,5,5,False,No,0.7142857142857143,0.6444444444444444,-1.0,-1.0
6,RFC,5,5,False,No,0.6428571428571429,0.5444444444444444,-1.0,-1.0
7,RFC,5,5,False,No,0.5714285714285714,0.4444444444444444,-1.0,-1.0
8,RFC,5,5,False,No,0.7142857142857143,0.6444444444444444,-1.0,-1.0
9,RFC,5,5,False,No,0.7857142857142857,0.7444444444444445,-1.0,-1.0
